Date,ALKS,CTLT,ITCI,LNTH,NBIX,PRGO,VTRS,ZTS
2020-12-03,19.0,93.47000122070312,24.8700008392334,13.399999618530273,98.7699966430664,43.50715637207031,15.212246894836426,152.5233154296875
2020-12-04,19.079999923706055,95.4000015258789,25.170000076293945,13.739999771118164,96.52999877929688,44.89348220825195,15.413678169250488,153.37779235839844
2020-12-07,18.729999542236328,93.43000030517578,25.489999771118164,13.779999732971191,91.06999969482422,43.876243591308594,15.38740062713623,153.8633575439453
2020-12-08,18.75,94.25,25.799999237060547,13.979999542236328,91.63999938964844,43.86724090576172,15.623865127563477,154.38771057128906
2020-12-09,18.350000381469727,92.30999755859375,24.579999923706055,14.779999732971191,91.97000122070312,43.64218521118164,15.34361743927002,154.10610961914062
2020-12-10,20.68000030517578,95.18000030517578,25.649999618530273,14.789999961853027,91.23999786376953,43.894248962402344,15.492497444152832,153.54290771484375
2020-12-11,21.299999237060547,95.2300033569336,24.829999923706055,14.619999885559082,90.20999908447266,43.0390510559082,15.185975074768066,154.9120635986328
2020-12-14,21.8799991607666,97.93000030517578,25.270000457763672,14.149999618530273,93.45999908447266,41.976806640625,15.177217483520508,154.88296508789062
2020-12-15,22.100000381469727,100.01000213623047,26.5,14.260000228881836,95.31999969482422,43.54316711425781,15.527527809143066,157.2717742919922
2020-12-16,21.5,100.12999725341797,27.139999389648438,14.449999809265137,98.69000244140625,42.6789665222168,15.64138126373291,155.9705352783203
2020-12-17,21.670000076293945,103.62000274658203,28.25,14.729999542236328,100.1500015258789,42.282867431640625,15.518769264221191,157.99032592773438
2020-12-18,22.0,105.0,28.850000381469727,14.850000381469727,101.43000030517578,41.490684509277344,15.545045852661133,158.8934326171875
2020-12-21,21.799999237060547,103.66999816894531,28.719999313354492,14.90999984741211,100.29000091552734,40.33842468261719,15.229765892028809,156.18418884277344
2020-12-22,21.479999542236328,104.88999938964844,30.0,14.699999809265137,98.66999816894531,39.47422409057617,15.536287307739258,157.14553833007812
2020-12-23,21.260000228881836,104.86000061035156,30.709999084472656,14.829999923706055,97.93000030517578,39.30317687988281,15.658893585205078,155.2228240966797
2020-12-24,21.459999084472656,105.30999755859375,31.329999923706055,14.739999771118164,97.66999816894531,39.618247985839844,15.56256103515625,156.06761169433594
2020-12-28,21.25,102.87999725341797,31.610000610351562,14.800000190734863,95.52999877929688,40.19438934326172,15.536287307739258,157.68930053710938
2020-12-29,20.760000228881836,102.70999908447266,31.200000762939453,13.859999656677246,94.0,40.10436248779297,15.545045852661133,158.39816284179688
2020-12-30,20.450000762939453,103.19000244140625,32.220001220703125,13.279999732971191,95.45999908447266,40.04134750366211,15.877838134765625,159.51492309570312
2020-12-31,19.950000762939453,104.06999969482422,31.799999237060547,13.489999771118164,95.8499984741211,40.25739669799805,16.412065505981445,160.70925903320312
2021-01-04,19.739999771118164,103.7300033569336,31.690000534057617,13.770000457763672,95.87000274658203,40.17637252807617,16.236907958984375,158.8545684814453
2021-01-05,19.5,104.83000183105469,31.770000457763672,13.989999771118164,97.13999938964844,39.85231018066406,15.85156536102295,159.9615478515625
2021-01-06,19.5,106.23999786376953,32.86000061035156,14.630000114440918,97.44999694824219,40.356422424316406,16.193119049072266,162.31153869628906
2021-01-07,20.59000015258789,108.56999969482422,33.22999954223633,14.760000228881836,102.81999969482422,41.409664154052734,16.219392776489258,162.16587829589844
2021-01-08,20.3799991607666,112.48999786376953,32.95000076293945,14.819999694824219,112.06999969482422,40.18538284301758,16.026721954345703,163.2436981201172
2021-01-11,21.459999084472656,115.4000015258789,32.02000045776367,14.890000343322754,110.30000305175781,40.14936447143555,16.17560577392578,164.4866485595703
2021-01-12,22.09000015258789,115.69000244140625,33.47999954223633,15.770000457763672,112.31999969482422,41.12159729003906,15.974177360534668,161.31129455566406
2021-01-13,21.81999969482422,114.75,33.84000015258789,15.699999809265137,108.1500015258789,41.517696380615234,16.11429786682129,157.26202392578125
2021-01-14,22.0,115.23999786376953,34.13999938964844,15.90999984741211,109.29000091552734,40.19438934326172,15.159700393676758,156.30068969726562
2021-01-15,22.3700008392334,115.5,33.779998779296875,15.430000305175781,107.69000244140625,39.34818649291992,14.932000160217285,156.88333129882812
2021-01-19,22.850000381469727,119.83000183105469,33.189998626708984,15.600000381469727,108.77999877929688,39.13213348388672,15.273553848266602,158.10874938964844
2021-01-20,22.290000915527344,119.66999816894531,32.2400016784668,15.380000114440918,111.08000183105469,38.95209884643555,15.492497444152832,158.87709045410156
2021-01-21,21.469999313354492,118.27999877929688,32.685001373291016,15.399999618530273,115.0,39.08712387084961,15.159700393676758,159.9468536376953
2021-01-22,22.190000534057617,116.81999969482422,33.31999969482422,15.960000038146973,116.91000366210938,38.9701042175293,15.264796257019043,158.84788513183594
2021-01-25,22.8700008392334,115.7300033569336,33.91999816894531,16.31999969482422,119.4000015258789,40.05934524536133,15.089639663696289,156.91250610351562
2021-01-26,21.690000534057617,113.3499984741211,34.0099983215332,16.68000030517578,116.12999725341797,40.050357818603516,14.96703052520752,155.32723999023438
2021-01-27,21.540000915527344,109.55000305175781,31.989999771118164,16.850000381469727,110.80000305175781,39.7082633972168,14.765604019165039,148.947265625
2021-01-28,21.200000762939453,114.88999938964844,32.209999084472656,16.040000915527344,111.93000030517578,39.33018493652344,15.054610252380371,152.2344970703125
2021-01-29,20.989999771118164,115.05000305175781,32.150001525878906,16.270000457763672,109.75,38.43897247314453,14.8794527053833,150.01705932617188
2021-02-01,21.770000457763672,117.48999786376953,33.06999969482422,16.93000030517578,106.0199966430664,38.67302703857422,15.28231143951416,151.31057739257812
2021-02-02,22.200000762939453,117.7300033569336,34.0099983215332,17.0,113.44000244140625,38.105892181396484,15.221002578735352,153.07090759277344
2021-02-03,22.010000228881836,113.83000183105469,34.90999984741211,17.280000686645508,112.68000030517578,38.35795211791992,15.84280776977539,150.9701385498047
2021-02-04,21.760000228881836,113.43000030517578,34.814998626708984,17.799999237060547,114.55000305175781,39.2221565246582,15.763986587524414,152.8180389404297
2021-02-05,22.329999923706055,113.52999877929688,35.7599983215332,18.799999237060547,116.13999938964844,38.79005432128906,15.676410675048828,154.90902709960938
2021-02-08,23.040000915527344,113.5,38.084999084472656,19.600000381469727,117.62999725341797,39.16814041137695,15.763986587524414,155.6287384033203
2021-02-09,23.200000762939453,114.16999816894531,37.529998779296875,19.780000686645508,115.61000061035156,39.51922607421875,16.17560577392578,155.4439239501953
2021-02-10,22.93000030517578,119.22000122070312,37.70000076293945,19.68000030517578,119.0,40.356422424316406,16.105545043945312,156.21226501464844
2021-02-11,20.020000457763672,123.0,39.04999923706055,19.989999771118164,115.41000366210938,41.211612701416016,15.974177360534668,159.92742919921875
2021-02-12,20.219999313354492,125.2699966430664,39.08000183105469,20.0,114.0999984741211,40.491455078125,15.974177360534668,162.1351318359375
2021-02-16,19.790000915527344,122.77999877929688,38.97999954223633,19.700000762939453,112.41000366210938,39.951324462890625,16.061756134033203,161.75584411621094
2021-02-17,19.969999313354492,120.94999694824219,38.97999954223633,19.389999389648438,115.29000091552734,39.65425109863281,16.219392776489258,164.26502990722656
2021-02-18,19.65999984741211,118.23999786376953,39.02000045776367,19.329999923706055,113.33999633789062,38.06088638305664,16.000450134277344,163.34109497070312
2021-02-19,19.579999923706055,117.98999786376953,39.5099983215332,19.3700008392334,113.23999786376953,37.898841857910156,15.947903633117676,155.60926818847656
2021-02-22,19.729999542236328,114.31999969482422,38.970001220703125,19.299999237060547,111.04000091552734,37.916847229003906,13.574546813964844,155.76490783691406
2021-02-23,19.649999618530273,112.80000305175781,36.88999938964844,19.100000381469727,108.58999633789062,38.258934020996094,13.329329490661621,155.1424560546875
2021-02-24,19.8799991607666,115.1500015258789,37.84000015258789,19.65999984741211,110.61000061035156,37.50276184082031,13.39939022064209,154.68531799316406
2021-02-25,19.440000534057617,112.25,35.68000030517578,19.149999618530273,106.80999755859375,36.710567474365234,13.18044662475586,152.18585205078125
2021-02-26,19.040000915527344,113.70999908447266,35.43000030517578,18.68000030517578,109.51000213623047,36.33248519897461,13.005290985107422,150.97991943359375
2021-03-01,19.200000762939453,116.4000015258789,34.970001220703125,19.030000686645508,109.43000030517578,38.042877197265625,12.891439437866211,153.3626708984375
2021-03-02,19.190000534057617,113.7699966430664,34.439998626708984,18.309999465942383,101.41999816894531,37.88984680175781,12.51485538482666,152.74024963378906
2021-03-03,18.639999389648438,108.37000274658203,32.95000076293945,18.450000762939453,95.01000213623047,37.16066360473633,12.155786514282227,145.22238159179688
2021-03-04,18.209999084472656,103.08000183105469,33.27000045776367,18.479999542236328,92.97000122070312,36.52152633666992,11.901810646057129,140.04832458496094
2021-03-05,19.280000686645508,104.55000305175781,34.66999816894531,19.059999465942383,93.2300033569336,36.94462966918945,12.182060241699219,141.68223571777344
2021-03-08,19.229999542236328,101.51000213623047,33.31999969482422,19.1200008392334,89.37000274658203,37.646785736083984,12.111997604370117,141.1667938232422
2021-03-09,19.649999618530273,103.30000305175781,35.09000015258789,19.360000610351562,91.01000213623047,36.86361312866211,12.182060241699219,146.01986694335938
2021-03-10,19.200000762939453,103.05000305175781,35.33000183105469,19.389999389648438,90.77999877929688,37.46674346923828,12.313426971435547,146.9437713623047
2021-03-11,19.479999542236328,106.26000213623047,36.97999954223633,19.649999618530273,94.58000183105469,37.439579010009766,12.34846019744873,148.1789093017578
2021-03-12,19.420000076293945,105.76000213623047,36.540000915527344,19.649999618530273,97.05999755859375,37.149845123291016,12.576157569885254,148.38316345214844
2021-03-15,19.81999969482422,106.66999816894531,35.68000030517578,19.5,97.06999969482422,37.84701919555664,12.847648620605469,150.59088134765625
2021-03-16,19.75,103.5199966430664,35.029998779296875,19.360000610351562,94.58000183105469,37.475799560546875,12.725038528442383,150.77566528320312
2021-03-17,20.15999984741211,106.04000091552734,35.36000061035156,19.549999237060547,93.01000213623047,37.548240661621094,13.206718444824219,151.88436889648438
2021-03-18,19.6200008392334,104.0,35.040000915527344,19.510000228881836,89.7699966430664,37.84701919555664,12.77759075164795,148.23724365234375
2021-03-19,20.049999237060547,106.01000213623047,35.939998626708984,20.040000915527344,92.22000122070312,38.616641998291016,12.943984985351562,148.91806030273438
2021-03-22,20.270000457763672,109.81999969482422,35.0099983215332,20.489999771118164,92.11000061035156,38.51704788208008,12.952744483947754,151.35919189453125
2021-03-23,19.3799991607666,107.4000015258789,32.540000915527344,20.3700008392334,88.2300033569336,38.13676452636719,12.409762382507324,151.75794982910156
2021-03-24,19.43000030517578,102.9800033569336,30.799999237060547,20.020000457763672,87.56999969482422,38.390281677246094,12.269639015197754,151.1646728515625
2021-03-25,19.799999237060547,102.22000122070312,31.799999237060547,20.110000610351562,97.26000213623047,38.118648529052734,12.278395652770996,148.68466186523438
2021-03-26,19.520000457763672,103.30000305175781,32.150001525878906,19.799999237060547,98.86000061035156,38.03716278076172,12.576157569885254,151.8649139404297
2021-03-29,19.06999969482422,102.12999725341797,32.02000045776367,19.700000762939453,101.2300033569336,38.019065856933594,12.541131019592285,154.04344177246094
2021-03-30,18.719999313354492,103.56999969482422,32.5099983215332,21.65999984741211,94.26000213623047,37.32188034057617,12.392245292663574,152.73048400878906
2021-03-31,18.68000030517578,105.30999755859375,33.93000030517578,21.3700008392334,97.25,36.64280319213867,12.23460578918457,153.15843200683594
2021-04-01,19.149999618530273,106.54000091552734,34.15999984741211,21.0,98.18000030517578,36.832942962646484,12.173301696777344,153.55715942382812
2021-04-05,19.260000228881836,105.75,32.47999954223633,21.43000030517578,95.94999694824219,36.570369720458984,12.304669380187988,154.0629119873047
2021-04-06,19.110000610351562,107.02999877929688,31.299999237060547,21.450000762939453,95.30999755859375,37.08646774291992,12.111997604370117,151.62173461914062
2021-04-07,19.06999969482422,106.16000366210938,31.65999984741211,21.049999237060547,94.83999633789062,36.58848190307617,11.72665786743164,153.5474395751953
2021-04-08,19.049999237060547,107.41999816894531,31.510000228881836,21.18000030517578,92.69000244140625,36.407386779785156,11.639079093933105,155.60926818847656
2021-04-09,19.020000457763672,109.26000213623047,31.690000534057617,21.040000915527344,93.3499984741211,36.69712829589844,11.73541259765625,155.46337890625
2021-04-12,18.780000686645508,109.37999725341797,31.709999084472656,21.010000228881836,92.79000091552734,36.688079833984375,11.612805366516113,158.05038452148438
2021-04-13,18.860000610351562,109.04000091552734,31.030000686645508,20.90999984741211,92.97000122070312,36.35306930541992,11.3588285446167,158.9840545654297
2021-04-14,19.229999542236328,109.91000366210938,32.27000045776367,21.350000381469727,95.05000305175781,36.561317443847656,11.569016456604004,158.604736328125
