Date,ABBV,AMGN,JNJ,LLY,PFE
2008-11-04,,43.2351188659668,38.84587097167969,21.724334716796875,9.241632461547852
2008-11-05,,42.41425704956055,37.56545639038086,20.865236282348633,8.68478775024414
2008-11-06,,40.37276840209961,36.35406494140625,20.315181732177734,8.362937927246094
2008-11-07,,42.02165985107422,37.79767990112305,21.137182235717773,8.613265037536621
2008-11-10,,41.95742416381836,37.6658821105957,21.55127716064453,8.480439186096191
2008-11-11,,41.70758819580078,37.37716293334961,20.995027542114258,8.567286491394043
2008-11-12,,39.594722747802734,36.35406494140625,20.048688888549805,8.08707046508789
2008-11-13,,42.54273223876953,39.479820251464844,21.383590698242188,8.54684829711914
2008-11-14,,41.5648193359375,37.69099044799805,20.092557907104492,8.3169584274292
2008-11-17,,40.037288665771484,37.20142364501953,20.136430740356445,8.133048057556152
2008-11-18,,40.21574020385742,38.21821975708008,20.894756317138672,8.322068214416504
2008-11-19,,38.2884521484375,36.479610443115234,19.685197830200195,7.949134826660156
2008-11-20,,35.78300857543945,35.02970886230469,18.745113372802734,7.38206672668457
2008-11-21,,39.18784713745117,36.9283332824707,19.071006774902344,8.005331039428711
2008-11-24,,39.965904235839844,37.40930938720703,20.105093002319336,8.19434928894043
2008-11-25,,39.20927429199219,37.14982986450195,20.556325912475586,8.143264770507812
2008-11-26,,39.90166091918945,36.877708435058594,20.600196838378906,8.209678649902344
2008-11-28,,39.64468002319336,37.07390213012695,21.402400970458984,8.393590927124023
2008-12-01,,39.095062255859375,35.017051696777344,19.503448486328125,7.80609130859375
2008-12-02,,39.00226974487305,35.96635818481445,20.800748825073242,8.184136390686035
2008-12-03,,41.02233123779297,36.27646255493164,21.91630744934082,8.490656852722168
2008-12-04,,40.21574020385742,35.55498504638672,21.23944854736328,8.311850547790527
2008-12-05,,40.97235870361328,36.85239028930664,21.897504806518555,8.454893112182617
2008-12-08,,41.52198028564453,37.19415283203125,21.847370147705078,8.64902400970459
2008-12-09,,41.372108459472656,36.58659362792969,21.665616989135742,8.41402530670166
2008-12-10,,41.43634796142578,36.58024597167969,21.94137954711914,8.465115547180176
2008-12-11,,40.86528778076172,36.86505126953125,22.323673248291016,8.460001945495605
2008-12-12,,41.493446350097656,36.23218536376953,22.818775177001953,8.643914222717285
2008-12-15,,41.19363784790039,36.58659362792969,22.135652542114258,8.495763778686523
2008-12-16,,42.38570022583008,37.71943664550781,23.320146560668945,8.868698120117188
2008-12-17,,41.7004508972168,37.200469970703125,23.150941848754883,8.812503814697266
2008-12-18,,41.41492462158203,37.33338165283203,23.107072830200195,8.74609088897705
2008-12-19,,41.279300689697266,37.23844528198242,23.97820472717285,8.83804702758789
2008-12-22,,40.77962875366211,37.29539489746094,23.40162467956543,8.776745796203613
2008-12-23,,40.95094680786133,37.13718032836914,23.49563217163086,8.700113296508789
2008-12-24,,40.801055908203125,37.06123733520508,23.689912796020508,8.689894676208496
2008-12-26,,40.943817138671875,37.06123733520508,23.802717208862305,8.735876083374023
2008-12-29,,40.59404754638672,36.801753997802734,24.1160945892334,8.832940101623535
2008-12-30,,41.10798645019531,37.447303771972656,24.86187171936035,9.067939758300781
2008-12-31,,41.222206115722656,37.864994049072266,25.237916946411133,9.047504425048828
2009-01-02,,42.107322692871094,38.38394546508789,25.425926208496094,9.33359146118164
2009-01-05,,42.57843780517578,38.00422286987305,24.730270385742188,9.277397155761719
2009-01-06,,41.643333435058594,37.77639389038086,24.799213409423828,9.093483924865723
2009-01-07,,41.54342269897461,37.4219856262207,24.20381736755371,8.93510913848877
2009-01-08,,42.300045013427734,37.35236358642578,24.322898864746094,9.016850471496582
2009-01-09,,41.24360275268555,37.37135314941406,24.1160945892334,8.90956974029541
2009-01-12,,40.729679107666016,36.922000885009766,23.896732330322266,8.868698120117188
2009-01-13,,41.19363784790039,37.23844528198242,24.141145706176758,8.98619556427002
2009-01-14,,40.030155181884766,36.6751823425293,23.483104705810547,8.80739688873291
2009-01-15,,40.801055908203125,36.466339111328125,23.533239364624023,8.884027481079102
2009-01-16,,41.05802536010742,36.35242462158203,23.896732330322266,8.940223693847656
2009-01-20,,39.25925827026367,35.91572189331055,23.432954788208008,8.786959648132324
2009-01-21,,39.637542724609375,35.668914794921875,23.96567726135254,8.930004119873047
2009-01-22,,39.42341613769531,35.991661071777344,23.689912796020508,8.79206657409668
2009-01-23,,37.967247009277344,35.4221076965332,23.451763153076172,8.914677619934082
2009-01-26,,38.83809280395508,35.78915786743164,23.545766830444336,7.995113372802734
2009-01-27,,37.8958854675293,36.41571044921875,24.197559356689453,8.081958770751953
2009-01-28,,39.080787658691406,37.06123733520508,24.498374938964844,7.887828826904297
2009-01-29,,39.13075256347656,36.884037017822266,23.796457290649414,7.7243523597717285
2009-01-30,,39.15217590332031,36.51062774658203,23.07572364807129,7.448481559753418
2009-02-02,,39.516197204589844,36.51062774658203,23.35774803161621,7.60685396194458
2009-02-03,,40.444156646728516,37.07390213012695,24.247690200805664,7.765218734741211
2009-02-04,,40.522666931152344,36.68151092529297,23.821529388427734,7.603446960449219
2009-02-05,,40.7653694152832,36.77644348144531,23.915529251098633,7.5669169425964355
2009-02-06,,41.42205047607422,37.02959060668945,23.928075790405273,7.744346618652344
2009-02-09,,41.928863525390625,37.023277282714844,23.890466690063477,7.676505088806152
2009-02-10,,40.9795036315918,35.903079986572266,23.150941848754883,7.342517375946045
2009-02-11,,41.407779693603516,36.28280258178711,23.322431564331055,7.504291534423828
2009-02-12,,41.69330978393555,36.56760025024414,23.081073760986328,7.645193576812744
2009-02-13,,41.32925796508789,36.137237548828125,22.50309944152832,7.608665466308594
2009-02-17,,40.26570510864258,35.42841720581055,21.96323013305664,7.43644905090332
2009-02-18,,40.96522521972656,35.3334846496582,21.84889030456543,7.389484882354736
2009-02-19,,40.743953704833984,35.39678192138672,21.899715423583984,7.321643352508545
2009-02-20,,40.465572357177734,34.873504638671875,21.11213493347168,7.154648780822754
2009-02-23,,40.06584548950195,34.23538589477539,20.521451950073242,6.925031661987305
2009-02-24,,40.54408645629883,34.80332946777344,20.90253257751465,7.092024326324463
2009-02-25,,40.37276840209961,34.43320846557617,20.680233001708984,6.825878620147705
2009-02-26,,36.56819152832031,33.463253021240234,19.71481704711914,6.627574443817139
2009-02-27,,34.926448822021484,31.90623664855957,18.660484313964844,6.42404842376709
2009-03-02,,34.176944732666016,30.57891845703125,17.625202178955078,6.084846496582031
2009-03-03,,34.05560302734375,30.400257110595703,17.46006965637207,6.194435119628906
2009-03-04,,34.68376541137695,31.331905364990234,18.101558685302734,6.5232038497924805
2009-03-05,,33.691566467285156,30.419403076171875,17.44736099243164,6.61191987991333
2009-03-06,,33.10624694824219,30.61083984375,17.771278381347656,6.643229007720947
2009-03-09,,33.0277214050293,29.73660659790039,17.764928817749023,6.591043949127197
2009-03-10,,34.50530242919922,30.489585876464844,18.876432418823242,6.831096172332764
2009-03-11,,33.74152755737305,30.566173553466797,18.323856353759766,6.674541473388672
2009-03-12,,35.88294982910156,31.26810646057129,19.073322296142578,7.316423416137695
2009-03-13,,36.582481384277344,32.31462860107422,19.46076202392578,7.587791442871094
2009-03-16,,36.24699020385742,32.372066497802734,19.56873893737793,7.384263515472412
2009-03-17,,36.93937683105469,32.36569595336914,20.172122955322266,7.441669464111328
2009-03-18,,36.05426788330078,32.327396392822266,20.64212417602539,7.43644905090332
2009-03-19,,34.86933898925781,31.944522857666016,20.216590881347656,7.14943265914917
2009-03-20,,34.70516586303711,32.97190475463867,20.673885345458984,7.1129021644592285
2009-03-23,,36.33977508544922,33.967376708984375,21.65200424194336,7.316423416137695
2009-03-24,,34.97640609741211,33.62916564941406,21.067678451538086,7.264237403869629
2009-03-25,,35.56173324584961,33.73125457763672,21.296321868896484,7.441669464111328
2009-03-26,,36.739501953125,33.75679016113281,21.73457145690918,7.504291534423828
2009-03-27,,36.86800003051758,33.71212387084961,21.436052322387695,7.326858997344971
2009-03-30,,36.061397552490234,33.82698440551758,20.858074188232422,7.14943265914917
2009-03-31,,35.34758377075195,33.56534194946289,21.22010612487793,7.107682704925537
2009-04-01,,34.49817657470703,33.84614562988281,21.455110549926758,7.300769329071045
2009-04-02,,33.75580978393555,33.80145263671875,21.531322479248047,7.185961723327637
2009-04-03,,33.24186706542969,33.27820587158203,20.96605110168457,7.071153163909912
2009-04-06,,34.14840316772461,33.310115814208984,20.858074188232422,7.154648780822754
2009-04-07,,33.82005310058594,32.774105072021484,20.248332977294922,7.050278186798096
2009-04-08,,34.24119567871094,32.83150863647461,20.540502548217773,7.034619331359863
2009-04-09,,34.14840316772461,32.80598449707031,20.73104476928711,7.071153163909912
2009-04-13,,33.9413948059082,32.64007568359375,20.68659019470215,7.034619331359863
2009-04-14,,34.319725036621094,32.780460357666016,20.41982078552246,6.961562156677246
2009-04-15,,33.99135971069336,33.03570556640625,20.839019775390625,7.232926368713379
2009-04-16,,33.67728805541992,33.310115814208984,21.131193161010742,7.2538042068481445
2009-04-17,,33.59877395629883,33.85251235961914,21.436052322387695,7.389484882354736
2009-04-20,,32.6494140625,33.482398986816406,20.953350067138672,7.092024326324463
2009-04-21,,32.89924621582031,33.476016998291016,21.175647735595703,7.055493354797363
2009-04-22,,32.19970703125,32.65923309326172,20.79456329345703,6.805006980895996
2009-04-23,,33.420310974121094,32.79960250854492,20.88347816467285,6.930247783660889
2009-04-24,,35.56887435913086,32.49330520629883,20.96605110168457,6.8728461265563965
2009-04-27,,35.818695068359375,32.455020904541016,21.042266845703125,7.039838790893555
2009-04-28,,36.00428771972656,32.321014404296875,21.08672332763672,6.987652778625488
2009-04-29,,36.42543411254883,32.56349182128906,21.188358306884766,7.008529186248779
2009-04-30,,34.59809875488281,33.41220474243164,20.908885955810547,6.9720001220703125
2009-05-01,,34.69803237915039,33.55897903442383,21.27092170715332,7.086806297302246
2009-05-04,,34.626651763916016,34.30557632446289,21.47416877746582,7.295548915863037
2009-05-05,,34.25547409057617,34.68846130371094,21.937814712524414,7.45210599899292
2009-05-06,,33.99850845336914,34.59273147583008,21.86794662475586,7.341273307800293
2009-05-07,,33.60590362548828,35.02666473388672,22.769859313964844,7.47321891784668
2009-05-08,,33.691566467285156,35.08409118652344,22.833362579345703,7.599878787994385
2009-05-11,,34.20549774169922,34.5289192199707,22.45228385925293,7.4679365158081055
2009-05-12,,34.41965103149414,35.096858978271484,22.80161476135254,7.879601955413818
2009-05-13,,34.298301696777344,35.192562103271484,22.634185791015625,8.059042930603027
2009-05-14,,34.391090393066406,35.109615325927734,22.61487579345703,8.09598445892334
2009-05-15,,34.3768196105957,35.358482360839844,22.003131866455078,7.92181921005249
2009-05-18,,35.219112396240234,35.76689529418945,22.325098037719727,8.016823768615723
2009-05-19,,35.64739227294922,35.664794921875,22.23495101928711,7.969320774078369
2009-05-20,,36.11137008666992,35.65202331542969,22.363731384277344,7.974598407745361
2009-05-21,,35.32618713378906,35.40094757080078,22.292909622192383,7.826821804046631
2009-05-22,,35.1905517578125,35.25933074951172,22.112606048583984,7.895432472229004
2009-05-26,,35.92576217651367,35.574764251708984,22.44100570678711,7.927100658416748
2009-05-27,,35.51177215576172,34.905250549316406,21.681177139282227,7.737101078033447
2009-05-28,,35.74732971191406,35.10481262207031,21.752002716064453,7.752933979034424
2009-05-29,,35.64739227294922,35.5103874206543,22.260717391967773,8.016823768615723
2009-06-01,,35.761592864990234,35.909523010253906,22.31222915649414,7.789881706237793
2009-06-02,,36.21128845214844,36.18634796142578,22.569791793823242,7.9059882164001465
2009-06-03,,37.060726165771484,36.154178619384766,22.280027389526367,7.858490943908691
2009-06-04,,36.41116714477539,35.94816970825195,22.138368606567383,7.726545333862305
2009-06-05,,36.32551574707031,36.006099700927734,22.389501571655273,7.657936096191406
2009-06-08,,36.34691619873047,35.812965393066406,21.95805549621582,7.55238151550293
2009-06-09,,36.225563049316406,35.85805130004883,21.835718154907227,7.457386493682861
2009-06-10,,35.768741607666016,35.832271575927734,21.835718154907227,7.415160179138184
2009-06-11,,35.60456848144531,36.08334732055664,22.138368606567383,7.721269130706787
2009-06-12,,35.975738525390625,36.08979034423828,22.080406188964844,7.789881706237793
2009-06-15,,35.290489196777344,35.246456146240234,21.223981857299805,7.457386493682861
2009-06-16,,36.55392074584961,35.16275405883789,21.236860275268555,7.47321891784668
2009-06-17,,37.69600296020508,35.53614044189453,21.526626586914062,7.694880962371826
2009-06-18,,37.85304641723633,35.91597366333008,21.797073364257812,7.874321937561035
2009-06-19,,37.360511779785156,36.109100341796875,21.706928253173828,7.916545391082764
2009-06-22,,36.396888732910156,35.72283935546875,21.391395568847656,7.8057146072387695
2009-06-23,,36.50394821166992,35.4138298034668,21.610340118408203,7.774044513702393
2009-06-24,,36.41116714477539,35.703521728515625,21.64253044128418,7.768768787384033
2009-06-25,,37.060726165771484,36.224979400634766,22.75009536743164,8.09070873260498
2009-06-26,,37.68886184692383,36.43741989135742,22.717891693115234,8.016823768615723
2009-06-29,,37.91014862060547,36.669185638427734,22.556909561157227,8.053763389587402
2009-06-30,,37.78879165649414,36.566184997558594,22.305782318115234,7.916545391082764
2009-07-01,,37.660301208496094,36.7400016784668,22.511838912963867,7.863766670227051
2009-07-02,,36.739501953125,36.03828430175781,21.82928466796875,7.642100811004639
2009-07-06,,37.15351867675781,36.450286865234375,21.616779327392578,7.689606189727783
2009-07-07,,37.2819938659668,36.199222564697266,21.565263748168945,7.700160980224609
2009-07-08,,42.471351623535156,36.746429443359375,21.52018165588379,7.710714817047119
2009-07-09,,41.493446350097656,36.4953727722168,21.249736785888672,7.541828155517578
2009-07-10,,41.26502227783203,36.64987564086914,21.455793380737305,7.494326591491699
2009-07-13,,41.407779693603516,37.158443450927734,21.20466423034668,7.789881706237793
2009-07-14,,41.47202682495117,37.48677444458008,21.191783905029297,7.863766670227051
2009-07-15,,41.307857513427734,37.95671463012695,21.565263748168945,7.927100658416748
2009-07-16,,41.736141204833984,38.14342498779297,21.73912811279297,7.953488349914551
2009-07-17,,41.96455764770508,38.13053512573242,21.591020584106445,7.895432472229004
2009-07-20,,41.5933723449707,38.02109909057617,21.7133731842041,8.053763389587402
2009-07-21,,41.850337982177734,38.29791259765625,22.18344497680664,8.285983085632324
2009-07-22,,41.66476058959961,38.10478973388672,21.75844383239746,8.375702857971191
