Date,BAX,BDX,COO,HOLX,ISRG,RMD,TFX,WST
2010-11-09,21.532751083374023,60.46002197265625,12.290102005004883,16.729999542236328,30.884443283081055,27.77715492248535,48.03411865234375,17.547975540161133
2010-11-10,21.628602981567383,60.77096176147461,12.412005424499512,16.81999969482422,30.78555679321289,28.15616798400879,47.78876495361328,17.802165985107422
2010-11-11,21.66193962097168,60.84091567993164,12.354787826538086,16.969999313354492,30.356666564941406,28.38357162475586,47.64857482910156,17.64329719543457
2010-11-12,21.445232391357422,60.06358337402344,12.31995677947998,16.760000228881836,29.74222183227539,28.071943283081055,47.3769416809082,17.348255157470703
2010-11-15,21.436899185180664,60.15687561035156,12.387128829956055,16.709999084472656,29.799999237060547,28.164581298828125,47.35065841674805,17.3981876373291
2010-11-16,20.970157623291016,59.55054473876953,12.222929954528809,16.40999984741211,29.17333221435547,27.60870933532715,46.553306579589844,17.044139862060547
2010-11-17,21.066003799438477,59.68269348144531,12.1856107711792,16.450000762939453,29.157777786254883,27.591859817504883,46.39558792114258,17.107685089111328
2010-11-18,21.291048049926758,60.39004135131836,12.558794021606445,16.209999084472656,28.904443740844727,27.60870933532715,46.40435028076172,17.457199096679688
2010-11-19,21.416067123413086,60.50664138793945,12.655818939208984,16.149999618530273,27.5,27.49921417236328,46.106449127197266,17.411800384521484
2010-11-22,21.053508758544922,60.335662841796875,12.974268913269043,15.989999771118164,28.33222198486328,27.204439163208008,46.15024948120117,17.35279655456543
2010-11-23,20.632598876953125,59.573875427246094,12.867289543151855,16.440000534057617,27.920000076293945,26.867530822753906,45.528141021728516,17.207544326782227
2010-11-24,20.836803436279297,60.72433090209961,13.185738563537598,16.75,28.564443588256836,27.440258026123047,45.755943298339844,17.611522674560547
2010-11-26,20.73262596130371,60.75541687011719,13.009100914001465,16.579999923706055,28.315555572509766,27.103361129760742,45.48432159423828,17.502586364746094
2010-11-29,20.68260955810547,60.669891357421875,12.966804504394531,16.5,28.2722225189209,27.297077178955078,44.59059524536133,17.452653884887695
2010-11-30,20.23253631591797,60.57661056518555,13.310131072998047,16.399999618530273,28.921110153198242,26.909643173217773,43.758182525634766,17.212087631225586
2010-12-01,20.561758041381836,62.04574203491211,13.524087905883789,17.219999313354492,29.59000015258789,27.692930221557617,44.047340393066406,17.6478328704834
2010-12-02,20.695110321044922,62.776458740234375,13.382279396057129,17.440000534057617,29.8255558013916,28.164581298828125,44.450374603271484,17.629676818847656
2010-12-03,20.770126342773438,63.374977111816406,13.322571754455566,17.790000915527344,30.14666748046875,28.24881362915039,44.27516174316406,17.597904205322266
2010-12-06,20.624269485473633,62.84638214111328,13.310131072998047,17.549999237060547,30.02111053466797,28.130891799926758,44.879730224609375,17.593368530273438
2010-12-07,20.599258422851562,63.25838851928711,13.325057029724121,17.729999542236328,28.961111068725586,27.895069122314453,44.69572448730469,17.597904205322266
2010-12-08,20.758625030517578,63.32090759277344,14.163472175598145,17.510000228881836,28.89444351196289,27.90349578857422,45.21267318725586,17.507125854492188
2010-12-09,20.87605094909668,63.641212463378906,14.347574234008789,17.549999237060547,28.94444465637207,28.09720230102539,45.80852508544922,17.416345596313477
2010-12-10,21.081533432006836,64.0865249633789,14.38986873626709,17.579999923706055,28.89666748046875,28.10563087463379,46.63216781616211,17.98373031616211
2010-12-13,21.119281768798828,64.39120483398438,14.447092056274414,17.420000076293945,28.299999237060547,28.114059448242188,46.8249397277832,18.246994018554688
2010-12-14,21.723163604736328,65.1490249633789,14.504307746887207,17.75,28.88888931274414,29.082626342773438,47.81504821777344,18.596487045288086
2010-12-15,21.723163604736328,64.87560272216797,14.501822471618652,17.959999084472656,28.47333335876465,29.352144241333008,48.39335250854492,18.610111236572266
2010-12-16,21.794452667236328,66.23497009277344,14.56153392791748,18.360000610351562,29.25,29.29319190979004,48.81393051147461,18.973234176635742
2010-12-17,21.500904083251953,66.5708999633789,14.51674747467041,18.3799991607666,29.528888702392578,29.958560943603516,48.735084533691406,19.050399780273438
2010-12-20,21.295408248901367,65.50838470458984,14.34260082244873,18.59000015258789,30.061111450195312,29.68062400817871,48.472206115722656,18.67820167541504
2010-12-21,21.027009963989258,65.47714233398438,14.243084907531738,18.690000534057617,29.651111602783203,29.571138381958008,48.71756362915039,18.873374938964844
2010-12-22,21.236705780029297,65.9224624633789,14.163472175598145,19.0,29.55666732788086,29.992259979248047,48.218116760253906,18.959625244140625
2010-12-23,21.425411224365234,66.12557983398438,14.096298217773438,18.860000610351562,29.246667861938477,29.983823776245117,48.14801788330078,19.064014434814453
2010-12-27,21.3667049407959,65.71153259277344,14.031615257263184,18.860000610351562,29.148889541625977,29.731159210205078,48.0866813659668,19.159337997436523
2010-12-28,21.425411224365234,66.65685272216797,14.076395988464355,18.950000762939453,28.955556869506836,29.61323356628418,47.98153305053711,19.104875564575195
2010-12-29,21.349924087524414,66.39122009277344,14.026638984680176,18.8799991607666,28.82111167907715,29.529024124145508,47.70114517211914,19.104875564575195
2010-12-30,21.270246505737305,66.51622009277344,14.0938138961792,18.979999542236328,28.551111221313477,29.832239151000977,47.780006408691406,19.14118194580078
2010-12-31,21.228309631347656,66.03182983398438,14.016688346862793,18.81999969482422,28.63888931274414,29.175283432006836,47.14913558959961,18.700899124145508
2011-01-03,21.198955535888672,66.19588470458984,14.143567085266113,19.1200008392334,29.88888931274414,29.495317459106445,47.394474029541016,18.99593162536621
2011-01-04,21.00604820251465,65.11775207519531,14.029125213623047,19.079999923706055,30.188888549804688,29.714309692382812,47.21046829223633,18.655494689941406
2011-01-05,21.25766944885254,65.1333999633789,13.947026252746582,19.040000915527344,30.40333366394043,29.116317749023438,47.482093811035156,18.737205505371094
2011-01-06,21.073144912719727,65.03964233398438,13.947026252746582,18.8700008392334,29.85333251953125,29.048946380615234,47.63981628417969,18.60103416442871
2011-01-07,20.720870971679688,65.02400970458984,13.94951343536377,18.790000915527344,29.711111068725586,28.408828735351562,47.43827819824219,18.510255813598633
2011-01-10,20.637004852294922,64.89120483398438,14.081372261047363,18.760000228881836,30.175556182861328,28.09720230102539,47.51714324951172,18.528413772583008
2011-01-11,20.81313705444336,65.60995483398438,14.362504005432129,18.940000534057617,31.221111297607422,27.50763511657715,47.70114517211914,18.59195899963379
2011-01-12,21.375085830688477,65.34431457519531,14.364990234375,19.149999618530273,31.356666564941406,27.937177658081055,48.682518005371094,18.337772369384766
2011-01-13,21.115079879760742,64.94589233398438,14.27542495727539,18.8799991607666,31.012222290039062,27.819272994995117,48.92784881591797,18.383167266845703
2011-01-14,21.098310470581055,64.60995483398438,14.27542495727539,19.170000076293945,32.03111267089844,27.78557777404785,49.313377380371094,18.60651206970215
2011-01-18,21.30799102783203,65.60214233398438,14.302807807922363,19.540000915527344,32.924442291259766,27.987709045410156,50.18082809448242,18.633861541748047
2011-01-19,21.094112396240234,64.84431457519531,14.285383224487305,19.389999389648438,32.272220611572266,27.440258026123047,49.988067626953125,18.173484802246094
2011-01-20,21.198955535888672,64.91465759277344,14.30031681060791,19.40999984741211,32.20333480834961,27.019134521484375,49.663856506347656,17.899995803833008
2011-01-21,20.754430770874023,65.00057983398438,14.036466598510742,19.219999313354492,36.28666687011719,26.951753616333008,49.19071578979492,17.690319061279297
2011-01-24,20.829910278320312,65.3599624633789,14.225642204284668,19.389999389648438,36.44333267211914,27.145471572875977,50.14578628540039,18.004833221435547
2011-01-25,21.379283905029297,66.1021499633789,14.337653160095215,19.6299991607666,36.77000045776367,26.88437271118164,50.373600006103516,18.109661102294922
2011-01-26,21.345733642578125,65.7271499633789,14.422286987304688,19.81999969482422,37.56222152709961,26.960180282592773,50.3560791015625,18.538135528564453
2011-01-27,20.540550231933594,65.2740249633789,14.48202896118164,20.170000076293945,37.130001068115234,27.83611488342285,50.65399169921875,18.638418197631836
2011-01-28,20.38119125366211,64.50056457519531,14.170881271362305,19.920000076293945,36.436668395996094,26.17688751220703,49.348426818847656,18.18715476989746
2011-01-31,20.335063934326172,64.80529022216797,14.272936820983887,19.920000076293945,35.87888717651367,26.522207260131836,50.22465515136719,18.228179931640625
2011-02-01,20.40634536743164,65.48495483398438,14.307785034179688,19.479999542236328,36.95333480834961,25.915796279907227,50.75038146972656,18.57004737854004
2011-02-02,20.33925437927246,65.40682220458984,14.374993324279785,19.579999923706055,36.421112060546875,26.547483444213867,50.39989471435547,18.57004737854004
2011-02-03,20.288930892944336,65.75060272216797,14.50442886352539,19.469999313354492,36.720001220703125,26.960180282592773,50.469993591308594,18.57916831970215
2011-02-04,20.347640991210938,66.01620483398438,14.599020004272461,19.5,36.80666732788086,27.120208740234375,50.71532440185547,18.346698760986328
2011-02-07,20.486032485961914,66.90685272216797,14.773262023925781,19.610000610351562,37.04666519165039,27.271808624267578,51.2761116027832,18.460647583007812
2011-02-08,20.590871810913086,63.30528259277344,14.842960357666016,19.5,37.10333251953125,27.49079132080078,51.52144241333008,18.456092834472656
2011-02-09,20.90120506286621,63.578678131103516,14.87282943725586,19.559999465942383,37.06111145019531,27.179162979125977,52.467750549316406,18.278324127197266
2011-02-10,20.884429931640625,63.43808364868164,14.940037727355957,19.729999542236328,37.46666717529297,27.18758201599121,51.836891174316406,18.246421813964844
2011-02-11,21.67283821105957,63.508399963378906,15.360706329345703,20.18000030517578,38.36333465576172,27.305500030517578,52.31878662109375,18.456092834472656
2011-02-14,21.685415267944336,63.74274444580078,15.432892799377441,20.079999923706055,38.25666809082031,27.061254501342773,51.968318939208984,18.483436584472656
2011-02-15,21.643484115600586,62.844303131103516,15.243719100952148,20.049999237060547,37.90999984741211,27.246543884277344,52.257469177246094,18.52902603149414
2011-02-16,21.96639633178711,62.500572204589844,15.37066650390625,20.209999084472656,37.776668548583984,27.56659698486328,53.33518981933594,18.90279197692871
2011-02-17,22.037687301635742,62.703704833984375,15.378134727478027,20.450000762939453,37.887779235839844,27.56659698486328,53.002254486083984,18.70223617553711
2011-02-18,22.23897933959961,63.50056076049805,15.348261833190918,20.610000610351562,37.880001068115234,27.65924072265625,53.76456069946289,19.18540382385254
2011-02-22,21.93284034729004,62.25055694580078,15.146638870239258,20.149999618530273,36.790000915527344,26.943340301513672,52.76567459106445,18.62019157409668
2011-02-23,21.689607620239258,61.78961944580078,14.708545684814453,19.780000686645508,36.3488883972168,26.5137939453125,52.32756042480469,18.28288459777832
2011-02-24,21.67283821105957,61.78181838989258,14.803131103515625,19.829999923706055,36.445556640625,26.19373893737793,52.52907943725586,18.378599166870117
2011-02-25,21.983163833618164,62.633384704589844,15.323370933532715,20.559999465942383,37.21444320678711,26.496938705444336,51.3900146484375,18.76604652404785
2011-02-28,22.289306640625,62.500572204589844,15.388087272644043,20.18000030517578,36.43888854980469,26.614864349365234,51.162200927734375,18.738698959350586
2011-03-01,21.886714935302734,61.875545501708984,15.375642776489258,20.0,35.53444290161133,26.50536346435547,50.627685546875,18.41963005065918
2011-03-02,21.802839279174805,62.08649826049805,15.33830451965332,19.979999542236328,35.86777877807617,26.665388107299805,51.03314971923828,18.41963005065918
2011-03-03,22.608034133911133,63.336517333984375,15.836141586303711,21.139999389648438,36.8577766418457,27.39813995361328,52.002681732177734,18.72046661376953
2011-03-04,22.561899185180664,62.66463088989258,17.449125289916992,21.079999923706055,36.893333435058594,26.901222229003906,52.09083938598633,18.71590232849121
2011-03-07,22.27252769470215,62.03962707519531,17.257455825805664,20.93000030517578,36.62111282348633,26.774890899658203,51.14773941040039,18.53359031677246
2011-03-08,22.37799072265625,62.77780532836914,17.548696517944336,21.469999313354492,36.858890533447266,27.078088760375977,51.403343200683594,19.016748428344727
2011-03-09,22.390647888183594,62.550052642822266,17.563627243041992,21.649999618530273,36.689998626708984,26.480104446411133,51.350440979003906,19.15805435180664
2011-03-10,21.981470108032227,61.51344299316406,17.147933959960938,21.459999084472656,36.101112365722656,26.07582664489746,50.31040573120117,18.88911247253418
2011-03-11,22.188175201416016,61.93754577636719,17.170339584350586,21.540000915527344,36.15888977050781,26.227428436279297,50.134124755859375,18.980289459228516
2011-03-14,21.98990821838379,60.99514389038086,17.10064125061035,21.309999465942383,36.421112060546875,25.797883987426758,49.56121063232422,18.975725173950195
2011-03-15,21.614479064941406,60.43756103515625,16.465904235839844,21.270000457763672,36.24444580078125,25.326221466064453,49.36730194091797,18.79340171813965
2011-03-16,21.18421745300293,60.099891662597656,16.299129486083984,21.1200008392334,35.47111129760742,25.174623489379883,49.07643508911133,18.688562393188477
2011-03-17,21.534334182739258,60.08418655395508,16.187116622924805,21.75,35.671112060546875,25.418874740600586,49.52595901489258,18.84354019165039
